Date,HDFCBANK,HINDUNILVR,RELIANCE,SUNPHARMA,TATAMOTORS,TCS,FUTCOM-OIL
2016-12-22,551.1487426757812,703.311279296875,463.47137451171875,569.3236083984375,466.70074462890625,986.15771484375,3607.0
2016-12-23,557.3270263671875,705.500732421875,465.2093505859375,582.7354125976562,462.7751159667969,977.7817993164062,3596.0
2016-12-26,552.04150390625,716.4920654296875,460.8753356933594,571.2865600585938,455.0232849121094,979.918701171875,3602.0
2016-12-27,556.8335571289062,720.9154052734375,468.46539306640625,580.4923095703125,464.0671081542969,992.8667602539062,3676.0
2016-12-28,557.5618896484375,724.0877075195312,461.8653564453125,580.7259521484375,460.48931884765625,988.59326171875,3706.0
2016-12-29,566.2301635742188,731.4153442382812,468.79534912109375,574.5108032226562,467.9927062988281,1004.9605712890625,3665.0
2016-12-30,566.7000122070312,738.4301147460938,476.2532653808594,588.8104248046875,469.0859069824219,1010.87890625,3650.0
2017-01-02,562.424560546875,737.5364990234375,477.4413146972656,592.5955810546875,484.0429992675781,1009.0840454101562,3685.0
2017-01-03,559.0418090820312,741.5576782226562,479.3332824707031,594.5116577148438,478.1297607421875,1012.0322875976562,3590.0
2017-01-04,556.974609375,734.1854248046875,469.5433654785156,595.679931640625,483.64544677734375,1016.8402099609375,3621.0
2017-01-05,557.303466796875,744.5066528320312,474.05328369140625,601.3810424804688,499.0497741699219,997.5677490234375,3636.0
2017-01-06,560.8037109375,745.042724609375,472.9753112792969,598.8575439453125,494.6769714355469,974.9186401367188,3682.0
2017-01-09,561.5319213867188,742.6300659179688,474.185302734375,590.7264404296875,497.0621337890625,984.4482421875,3574.0
2017-01-10,570.5289916992188,742.1831665039062,479.5312805175781,596.8013916015625,513.062744140625,989.427001953125,3513.0
2017-01-11,579.760986328125,751.9681396484375,477.85931396484375,605.8206787109375,516.0442504882812,993.2940673828125,3589.0
2017-01-12,580.2308349609375,738.0280151367188,476.64935302734375,602.5961303710938,515.0504150390625,1001.819091796875,3613.0
2017-01-13,579.0562744140625,739.8598022460938,479.77325439453125,610.3067016601562,511.67132568359375,961.2014770507812,3586.0
2017-01-16,586.174072265625,739.4578247070312,473.5473327636719,601.427734375,523.1500854492188,965.1539916992188,3579.0
2017-01-17,581.8751831054688,751.2085571289062,458.1473693847656,607.222412109375,520.4667358398438,973.7861328125,3595.0
2017-01-18,583.8014526367188,772.9232177734375,454.3194580078125,607.456298828125,519.2244262695312,980.7730712890625,3500.0
2017-01-19,580.8417358398438,768.7680053710938,454.825439453125,601.3810424804688,528.1689453125,979.021240234375,3502.0
2017-01-20,580.864990234375,768.9019775390625,451.34942626953125,599.6053466796875,519.9697875976562,976.6068115234375,3638.0
2017-01-23,584.7645874023438,770.6445922851562,446.9934997558594,592.2218017578125,529.4111938476562,988.5415649414062,3616.0
2017-01-24,595.5235595703125,768.8126220703125,452.0094299316406,599.4651489257812,538.20654296875,993.53466796875,3644.0
2017-01-25,606.3529052734375,776.7211303710938,447.6094970703125,594.2780151367188,545.5111694335938,1008.3837280273438,3629.0
2017-01-26,606.3529052734375,776.7211303710938,447.6094970703125,594.2780151367188,545.5111694335938,1008.3837280273438,3629.0
2017-01-27,606.9637451171875,764.8806762695312,451.0414733886719,598.6240234375,538.6040649414062,1010.441162109375,3608.0
2017-01-30,603.698486328125,762.736083984375,459.7093811035156,602.5961303710938,529.0136108398438,999.7698364257812,3581.0
2017-01-31,604.4971923828125,764.3892822265625,459.88543701171875,590.2124633789062,520.3176879882812,955.5863037109375,3614.0
2017-02-01,613.447265625,763.1829223632812,461.8433837890625,584.6513061523438,538.9022216796875,929.058837890625,3585.0
2017-02-02,610.1585693359375,755.3638916015625,459.1374206542969,599.4651489257812,528.2185668945312,946.0938720703125,3614.0
2017-02-03,615.9609375,759.3404541015625,454.803466796875,604.9326782226562,519.37353515625,956.7647705078125,3614.0
2017-02-06,617.3937377929688,768.9913940429688,458.3233947753906,631.0086059570312,522.6034545898438,960.2788696289062,3579.0
2017-02-07,614.1286010742188,764.2552490234375,453.59344482421875,625.8212890625,503.6710510253906,961.9288330078125,3500.0
2017-02-08,613.4238891601562,762.2000122070312,451.0634460449219,618.9052124023438,509.8824768066406,973.220947265625,3514.0
2017-02-09,609.6651000976562,760.234130859375,454.4074401855469,612.6431884765625,509.6836853027344,993.0847778320312,3544.0
2017-02-10,612.4607543945312,760.3681030273438,453.2633972167969,612.22265625,506.4040832519531,1027.647705078125,3609.0
2017-02-13,615.5615234375,770.5551147460938,453.13140869140625,611.8955078125,502.1802978515625,1034.633056640625,3545.0
2017-02-14,615.9842529296875,757.9107666015625,461.90936279296875,606.8485717773438,479.0738525390625,1031.2044677734375,3565.0
2017-02-15,621.1993408203125,759.6083984375,462.5693664550781,582.3148803710938,433.7554016113281,1034.397216796875,3551.0
2017-02-16,623.8773193359375,756.0787963867188,469.69732666015625,606.8485717773438,443.2464294433594,1048.9892578125,3588.0
2017-02-17,646.96923828125,751.744873046875,473.2173156738281,631.3355712890625,450.153564453125,1031.9114990234375,3580.0
2017-02-20,662.02685546875,763.5403442382812,473.1733093261719,635.2144775390625,452.63812255859375,1072.32421875,3623.0
2017-02-21,665.0572509765625,770.9573974609375,478.80523681640625,629.18603515625,455.8183288574219,1056.531982421875,3668.0
2017-02-22,657.3521118164062,772.2085571289062,531.2969360351562,626.5223388671875,457.2096862792969,1033.4539794921875,3601.0
2017-02-23,655.0736083984375,766.9360961914062,520.4070434570312,630.4476928710938,459.4955139160156,1063.5816650390625,3633.0
2017-02-24,655.0736083984375,766.9360961914062,520.4070434570312,630.4476928710938,459.4955139160156,1063.5816650390625,3615.0
2017-02-27,654.7446899414062,774.2636108398438,545.1129150390625,630.354248046875,454.9736022949219,1067.03173828125,3623.0
2017-02-28,653.1002807617188,773.772216796875,544.7388916015625,634.6068725585938,453.9300842285156,1056.917236328125,3566.0
2017-03-01,653.8285522460938,782.350830078125,543.177001953125,649.2335815429688,446.6751708984375,1062.6175537109375,3604.0
2017-03-02,648.4021606445312,784.137939453125,544.1669921875,631.943115234375,458.84954833984375,1072.0025634765625,3537.0
2017-03-03,646.9456176757812,783.8253173828125,553.7588500976562,641.5698852539062,457.1103210449219,1068.8314208984375,3556.0
2017-03-06,648.7074584960938,780.2062377929688,574.3507690429688,638.3453369140625,467.893310546875,1059.5960693359375,3550.0
2017-03-07,651.2679443359375,779.2678833007812,574.1747436523438,635.2144775390625,464.66339111328125,1071.295166015625,3558.0
2017-03-08,654.0869750976562,778.5975341796875,568.1249389648438,635.9153442382812,459.9427185058594,1076.6092529296875,3425.0
2017-03-09,655.026611328125,777.7041015625,566.166748046875,640.3548583984375,464.7131042480469,1079.844970703125,3271.0
2017-03-10,657.798583984375,782.0826416015625,563.9227905273438,638.2985229492188,466.203857421875,1089.4874267578125,3229.0
2017-03-13,657.798583984375,782.0826416015625,563.9227905273438,638.2985229492188,466.203857421875,1089.4874267578125,3203.0
2017-03-14,662.778564453125,816.5311279296875,567.3768920898438,661.897705078125,466.8498229980469,1100.3082275390625,3136.0
2017-03-15,665.550537109375,804.6907958984375,574.1747436523438,659.7013549804688,470.5269775390625,1070.6527099609375,3178.0
2017-03-16,665.9030151367188,809.7843017578125,570.9627685546875,664.3276977539062,477.9806823730469,1080.3380126953125,3192.0
2017-03-17,669.8964233398438,806.5227661132812,572.3047485351562,661.2434692382812,473.55816650390625,1082.4163818359375,3196.0
2017-03-20,674.712158203125,802.8590087890625,563.548828125,660.35546875,473.06121826171875,1062.8099365234375,3153.0
2017-03-21,676.9907836914062,807.326904296875,556.06884765625,652.4111938476562,470.82513427734375,1065.68115234375,3168.0
2017-03-22,672.26904296875,808.6674194335938,554.264892578125,655.5890502929688,457.06060791015625,1062.3602294921875,3164.0
2017-03-23,672.26904296875,806.0313110351562,560.248779296875,657.1778564453125,469.9803771972656,1054.38916015625,3143.0
2017-03-24,669.191650390625,804.4227905273438,566.166748046875,657.87890625,467.4958190917969,1040.1824951171875,3142.0
2017-03-27,662.3792724609375,803.1716918945312,550.4808959960938,646.0091552734375,461.88067626953125,1033.68994140625,3112.0
2017-03-28,667.2418823242188,807.0142822265625,548.126953125,652.9254150390625,469.48345947265625,1041.361083984375,3167.0
2017-03-29,671.1884765625,815.4588012695312,552.9229125976562,642.6912231445312,466.1541442871094,1047.6395263671875,3211.0
2017-03-30,688.853759765625,821.4011840820312,559.0828247070312,642.1304931640625,465.5081481933594,1046.0966796875,3269.0
2017-03-31,677.7426147460938,814.7439575195312,581.1927490234375,643.1586303710938,462.973876953125,1042.15380859375,3284.0
2017-04-03,673.3496704101562,822.6970825195312,604.842529296875,647.1306762695312,467.4958190917969,1033.5400390625,3277.0
2017-04-04,673.3496704101562,822.6970825195312,604.842529296875,647.1306762695312,467.4958190917969,1033.5400390625,3325.0
2017-04-05,672.9503173828125,835.8330078125,622.5964965820312,645.5418701171875,470.57666015625,1029.0616455078125,3332.0
2017-04-06,675.8396606445312,835.2073974609375,632.9364013671875,641.9903564453125,470.27850341796875,1028.54736328125,3351.0
2017-04-07,676.004150390625,826.1373901367188,618.9004516601562,622.4099731445312,465.40875244140625,1040.9755859375,3359.0
2017-04-10,673.7960205078125,827.4331665039062,607.7905883789062,624.0924072265625,471.968017578125,1038.06103515625,3424.0
2017-04-11,676.3095703125,825.4225463867188,603.8306274414062,626.5690307617188,469.3343811035156,1036.796630859375,3448.0
2017-04-12,678.2828369140625,825.4672241210938,595.7566528320312,638.5789184570312,461.681884765625,1025.633056640625,3444.0
2017-04-13,676.6853637695312,825.5565185546875,600.5087280273438,647.4578857421875,450.5510559082031,997.9489135742188,3420.0
2017-04-14,676.6853637695312,825.5565185546875,600.5087280273438,647.4578857421875,450.5510559082031,997.9489135742188,3420.0
2017-04-17,675.041015625,816.7991943359375,612.4105224609375,632.7843627929688,446.42669677734375,992.0347900390625,3399.0
2017-04-18,679.9742431640625,815.637451171875,602.8845825195312,621.6624145507812,440.9606628417969,989.44189453125,3399.0
2017-04-19,680.7728271484375,811.8843383789062,602.2686157226562,619.9800415039062,440.3146667480469,985.3065185546875,3256.0
2017-04-20,686.9510498046875,818.2736206054688,602.5986328125,613.0639038085938,441.2091064453125,996.5988159179688,3301.0
2017-04-21,703.1364135742188,809.9630737304688,617.0964965820312,597.7827758789062,437.8797912597656,990.2991943359375,3208.0
2017-04-24,720.2614135742188,808.31005859375,623.6525268554688,600.8203735351562,441.1097106933594,997.7130126953125,3190.0
2017-04-25,722.1406860351562,825.690673828125,630.428466796875,600.5399169921875,442.89862060546875,990.5991821289062,3183.0
2017-04-26,728.5302734375,841.194580078125,623.2344360351562,600.7736206054688,448.01678466796875,990.1062622070312,3199.0
2017-04-27,736.9635620117188,846.511474609375,620.1764526367188,595.3528442382812,452.5387268066406,986.80615234375,3147.0
2017-04-28,726.5806274414062,835.4756469726562,613.8846435546875,599.9790649414062,456.0668029785156,974.1640014648438,3174.0
2017-05-01,726.5806274414062,835.4756469726562,613.8846435546875,599.9790649414062,456.0668029785156,974.1640014648438,3142.0
2017-05-02,723.8086547851562,829.3543701171875,603.0386352539062,591.4273681640625,448.4640197753906,981.3422241210938,3087.0
2017-05-03,725.5469360351562,834.6266479492188,602.8406982421875,587.7356567382812,443.8427429199219,1001.6558227539062,3067.0
2017-05-04,721.0836181640625,854.911376953125,597.49462890625,590.2124633789062,433.8050842285156,998.5700073242188,2931.0
2017-05-05,719.862060546875,852.4093627929688,584.4266357421875,588.9973754882812,417.00946044921875,994.4558715820312,2969.0
2017-05-08,721.0836181640625,853.2581787109375,581.4126586914062,595.492919921875,420.04058837890625,1003.8627319335938,2980.0
2017-05-09,721.5299682617188,850.756103515625,585.3507080078125,598.43701171875,424.16497802734375,1008.1910400390625,2969.0
2017-05-10,729.070556640625,890.3428344726562,598.0006103515625,600.7736206054688,429.6310119628906,999.5771484375,3083.0
2017-05-11,726.5336303710938,874.6152954101562,598.1985473632812,606.05419921875,424.81097412109375,1006.8624267578125,3089.0
2017-05-12,729.0001220703125,875.9111328125,594.1947021484375,612.2693481445312,428.19000244140625,1011.6622924804688,3066.0
2017-05-15,729.8223876953125,878.6366577148438,591.400634765625,611.6619873046875,429.2334899902344,1013.5699462890625,3149.0
2017-05-16,732.7587890625,893.9619140625,596.7686767578125,609.6991577148438,434.5504455566406,1041.0181884765625,3123.0
2017-05-17,731.5841064453125,902.0045166015625,595.3606567382812,608.343994140625,446.32733154296875,1052.24609375,3156.0
2017-05-18,731.5607299804688,884.891845703125,584.03076171875,611.194580078125,435.24615478515625,1086.8946533203125,3203.0
2017-05-19,733.510498046875,900.75341796875,580.2906494140625,610.447021484375,440.6128234863281,1074.4451904296875,3271.0
2017-05-22,740.4402465820312,910.2255249023438,582.6226806640625,598.296875,446.8739013671875,1084.8165283203125,3310.0
2017-05-23,737.1985473632812,915.7659912109375,574.4387817382812,573.949951171875,447.7186584472656,1080.680908203125,3341.0
2017-05-24,736.094482421875,927.6061401367188,570.9848022460938,564.0430297851562,466.6510314941406,1096.7303466796875,3329.0
2017-05-25,759.7734985351562,932.4317016601562,573.0748291015625,552.8743286132812,473.06121826171875,1124.779052734375,3178.0
2017-05-26,763.9314575195312,930.197509765625,588.4087524414062,530.5371704101562,478.1297607421875,1104.9156494140625,3213.0
2017-05-29,766.7034301757812,958.1672973632812,597.0326538085938,469.7398986816406,478.52728271484375,1102.601318359375,3259.0
2017-05-30,765.3644409179688,958.480224609375,598.110595703125,474.786865234375,478.3284912109375,1093.280029296875,3203.0
2017-05-31,768.7236938476562,953.4759521484375,589.904541015625,468.8053283691406,473.2102966308594,1091.3515625,3127.0
2017-06-01,765.1529541015625,978.8097534179688,584.4266357421875,474.2728576660156,473.70721435546875,1094.351806640625,3159.0
2017-06-02,767.8075561523438,970.8119506835938,582.8866577148438,481.18902587890625,475.79425048828125,1099.1942138671875,3081.0
2017-06-05,768.4182739257812,980.9542846679688,584.9107055664062,479.27301025390625,475.19793701171875,1115.92919921875,3052.0
2017-06-06,770.015625,975.4139404296875,577.628662109375,471.3287353515625,458.1538391113281,1155.3773193359375,3090.0
2017-06-07,770.8848266601562,988.6393432617188,589.15673828125,478.1047058105469,455.17236328125,1120.7718505859375,2966.0
2017-06-08,772.7406005859375,977.1563720703125,585.9446411132812,494.2735900878906,457.9550476074219,1080.6375732421875,2945.0
2017-06-09,783.1002197265625,978.8097534179688,587.7046508789062,490.3950500488281,464.2161865234375,1074.3812255859375,2959.0
2017-06-12,784.0162353515625,982.6522216796875,580.5546875,497.73175048828125,453.43316650390625,1065.8956298828125,2988.0
2017-06-13,787.7514038085938,985.4222412109375,578.3107299804688,502.07769775390625,446.7745056152344,1062.364013671875,2985.0
2017-06-14,785.1673583984375,995.207275390625,597.2966918945312,504.2740478515625,449.15972900390625,1070.4456787109375,2873.0
2017-06-15,781.9491577148438,986.5393676757812,608.9345703125,508.43310546875,445.5322570800781,1044.8782958984375,2877.0
